nPsoRun,n_iter,S,fgbest,optDes
63,1203,300,0.4443187860614784,[-0.2978686219397822 -0.9999999904243059; 0.9565313514614586 -0.47873885365256624; 0.9999999998328583 0.9999999941509113; 0.03924216320909053 0.0045358158579875485; -0.9999999999994511 0.018907280019903074; -1.0 -0.9999984392216795; -0.9999999978682439 0.9999484206157127; 0.999999980121693 -0.9999999997266581; 0.9998128060545994 0.44092864152874967; -0.27251936525111137 0.999999995397951; 0.04009004035341564 -0.0029361953608364627]
64,2134,300,0.4441300437180468,[0.9999999992562316 0.9997387346694738; -0.022997866706015325 -0.005054199985712469; 0.9999999926271413 -0.9999999999377075; -0.024440279357622184 0.0024955214071035532; -0.9999999987858981 -0.40795974907294474; 0.37443764016732645 0.9999999991535292; -0.9091077432668018 0.5394164964236601; 0.17459534046702543 -0.999999998726121; -0.9994912294143915 -0.9999999999994298; 0.9999999999977605 -0.1504323354839199; -0.999999999956433 0.9999999993226717]
65,2940,300,0.4444157687331529,[0.9999999999999867 0.9999999999861984; 0.9999999999999991 -0.2687205273444169; 0.9990274134433185 -0.9999999999997558; 0.4797962214611975 0.9385351957565569; 0.03058094349332954 -0.9999999999993323; -0.9999999999983316 -0.3099805550573963; -0.014344469626901168 0.02545773779668728; -0.018628360592882254 0.022811305588933788; -0.9955013515612291 -0.9999999999988173; -0.45626552543519144 0.9999985133231538; -0.9999999999984936 0.9999999985781015]
66,992,300,0.44445777190136554,[-0.934000365501934 -0.4871661724591002; 0.9999999136928335 0.9911814464361242; -0.9999983554817142 0.4541179739306426; -0.9999991301910996 0.9999996325615931; 0.9999997690365666 -0.03283994608279263; -0.03071164404598257 0.004343400048067551; -0.026459142950870044 -0.0012317499141904606; 0.2698283859053855 -0.999999935188036; 0.3076038254400216 1.0; -1.0 -1.0; 0.9999999653913747 -0.9998234941531144]
67,1841,300,0.44430148418646637,[-0.9999999999972369 0.9999999999997978; 0.0003520127112420999 0.025241476404525953; -0.001319251059186085 0.027210178471962804; 0.9999999999861179 0.9999999999988859; -0.4429007535824437 1.0; 0.9999999999997154 -0.2944684133590102; 0.9991258120389639 -0.9999999999900864; 0.4869989160265396 0.9411545733867166; -0.00819038657302131 -0.9999999999982588; -0.9991655011244956 -0.9999999999999688; -0.9999999999999845 -0.2819849913603956]
68,1513,300,0.44417838971921453,[-0.9999999999985001 0.9992395477071888; 0.01561169913157075 0.005545902440901198; -0.9999999999784426 0.06364145537193544; 0.8847157771669777 -0.5351413578860624; -0.9999999999933528 -0.988953230146311; 0.02520796913701918 0.007226779531502833; 0.9999999999997707 0.4272049887048747; -0.3247737250478762 -0.9999999999998419; 1.0 0.999999999999218; 0.9999999997085565 -0.9999999999988632; -0.24169395182526257 1.0]
69,1642,300,0.4442142677233265,[-0.06589776906240281 0.9999999841692294; 0.0019801324607156452 -0.03179017887099396; 0.9999999532675848 0.32773318487860015; 0.9999115509746134 0.9999994417530701; -0.4288436766288304 -0.9999999958840302; 0.9999998567005991 -0.999999978808382; -0.9999999813034837 0.240625494942681; 0.49698780850760826 -0.9456620558924337; 0.00382116798919208 -0.03457447255681558; -0.9999998301526897 -0.9999998782152835; -0.9999999699588412 0.9999999906125493]
70,1275,300,0.44466331347944377,[-0.9918814656669497 0.4750077097362948; -0.9999999999851606 -0.9999999988424264; 0.22150824580940712 -0.9999999999407868; 0.33874920831722666 0.9999999992185087; 0.9999999994788766 0.9999995025882259; -0.03714637766361493 0.024129536111278587; -0.9578250098173324 -0.449693585229334; -0.03644318768068537 0.02690083402746961; -0.9999999999526495 0.9999999999675364; 0.9999999990638159 -0.9999999989041071; 0.9999999995315308 -0.08510077501330082]
71,810,300,0.44456762881134165,[-1.0 -0.9983074412231908; 0.9999999841369942 -0.9999997227989728; 0.008601129618594992 0.002223165614784947; 0.8313647115178819 -0.5773395971099072; -0.30720213632644766 -0.9999998621037308; -0.2652502487651145 0.9999990199786505; 0.0214961122259049 0.008075398581272606; 0.9999867215396704 0.9999999549612583; 0.9999990907661889 0.4320507184295428; -0.9999999995106219 0.022151823035528317; -0.9999999032820132 0.9717293836921813]
72,400,300,0.44399192129893383,[0.012903227842056844 -0.030948530440853134; -0.9999930007383651 0.9998649149007468; 0.9999912893276385 0.9999213499734713; -0.16320856855254107 -0.9999001320897366; -0.9999999971143823 -0.9999236208074549; -0.3696801300464689 0.9998594537598507; -0.9999565233982983 -0.14868723480458965; 0.9937271310645319 -0.9998288612276005; -0.018767597468316483 0.009637978432363407; 0.7733071876405809 0.6283440404778775; 0.9996258788146825 -0.3855652676569481]
73,1892,300,0.4442126336864574,[0.9999999999987934 -0.26537602234701224; 0.9999999999999037 0.9999999999999692; -0.999999999999512 0.9999999999996941; -0.9999999999984908 -0.3135473160424947; 0.0396368984994181 -0.9999999999998095; 0.014240298446871694 0.025695859560068205; -0.9857290742880123 -0.9999999999915931; 0.0029290830490163646 0.027913889246086555; -0.5096909128392364 0.9192777359307641; 0.9998881642475582 -0.9999999999968152; 0.4411175148621703 0.9999999999994292]
74,1759,300,0.4445516704367398,[-0.06478315790365921 0.9999999920870759; -1.0 0.24072615890635873; -0.46099256626709956 -0.950771069696393; 1.0 0.32866365855289054; -0.9999999999096836 -0.999999999090636; 0.022869704374215993 -0.030650089854547088; 0.9999999985343497 -0.9999998370442995; 0.9991004247200334 1.0; 0.018807665294884708 -0.027259012019553514; 0.46726178007600594 -0.9953065416914474; -0.9999935624315763 1.0]
75,518,300,0.44517891466910464,[-0.9999918276342351 0.9999823446728914; 0.013160109717932893 0.012948635572697745; 0.9999997578010709 0.410410705591363; 0.7716405979279338 -0.6034019519955802; -0.03207548278180331 0.011123034465294272; -0.286800228673751 -1.0; -0.9999758517903793 0.012687578980997464; -0.2561074627966618 0.9999876229693715; -0.9999990270625666 -0.9999334777662131; 0.9999916392356171 -0.9999962005388239; 0.9996660850080598 0.9999981743530041]
76,2582,300,0.44436957656685705,[0.999999999570026 0.9999999989834293; 0.9346826783206306 -0.4902185581740365; -0.9999999896568685 0.9968270705584746; 0.9999999999999994 -1.0; -0.2909344127111293 0.9999999999598004; 0.9999991780959633 0.44824709914858113; 0.03064882007442072 0.003372133921521768; -0.2849535088497539 -0.9999999999730412; 0.032859056734725195 0.0017390338017251247; -0.9999999999494684 -0.0058867683025957025; -0.9999999976844213 -0.99468285421057]
77,3056,300,0.4439998604674477,[-0.10491976088812287 0.9999999990590943; 0.5416656408392426 -0.8942067771172914; -0.9999999999983418 0.21077542824512968; 0.9999999999905592 0.3522847836363482; 0.9999999999653935 -0.9999999999870149; -0.4174100816755856 -0.9999999999390692; 0.9889996612676687 0.9999999999997253; -0.9999992571629113 0.9999999999757497; 0.014918275804383478 -0.020973752349181498; 0.007056469672885968 -0.02232244533974572; -0.9999999984171953 -0.9999999999901574]
78,954,300,0.4444064498155158,[-0.01876328284010254 -0.02826953378726755; 0.0797867252870471 0.999999999923297; -0.9999999880745584 0.33603744818813347; -0.9999999646434208 -0.9999999896699815; 0.4330886127331007 -0.9860706102475703; 0.9999847502362174 0.999999927072597; -0.9999474352167227 0.9999999999999997; 0.9999999967564559 0.22835616405449638; -0.4930680055141269 -0.9583508024007495; 0.9999999615506792 -0.9999999083032407; -0.006134576929786635 -0.037752956904312615]
79,841,300,0.4441849614594723,[-0.9999999829312177 -0.19401058013508332; -0.001853730060696554 -0.010567337074030672; -0.10548312703986365 -0.9999955750245537; 0.9991488734269824 -0.9999513571297911; 0.9999995775204966 -0.35164343097087125; -0.9940034086681501 -0.9999999259316715; -0.0019790721332896386 -0.023695124401249875; -0.38772390544753726 0.9999907893586084; -0.999997026415551 1.0; 0.6738580382136365 0.716790093995388; 0.9999997858033173 0.9999881970506631]
80,625,300,0.44381499074693426,[0.3777173362153457 -0.9999999983852336; -0.9999997187972411 0.9999992000663516; 0.9999997420502452 0.16310819928041864; -0.9999985542603429 0.36554303139003536; -0.6647298247095935 -0.7288565666331255; -0.999999984736074 -0.9999798171259199; -0.009708780431931255 -0.005910004075823005; 0.999997213333319 -0.9999851598238645; 0.013224229348588908 0.02127134099741753; 1.0 0.9999612213214953; 0.14008493718876888 0.9999971125520017]
81,912,300,0.4441208476828635,[-0.5188927784614085 -0.9233538739538676; 0.42238789114870456 -0.9999999985048014; -0.012017444829258218 -0.023768207560791444; -0.9946042309356767 0.9999999296236738; -0.9999999235030638 -0.9999998548276542; 0.9999999360871638 -0.9999998107673996; 1.0 0.2260600314836089; 0.0844846791341824 0.9999999996604537; -0.9999999803887549 0.34189554139633316; -0.02013363300054866 -0.028773663800060106; 0.9994199488087426 0.9999999905950876]
82,1339,300,0.44410150956768857,[-0.9999999984280811 0.3596066454471451; -0.5394657507152526 -0.9003826619969779; -0.022289720625398135 -0.021223896818766116; -0.999932844506259 0.9999995055707258; -1.0 -0.999999955686268; -0.015923937087878783 -0.025808125552212943; 0.9999999329179351 -0.9999934503165744; 0.4054263001319826 -0.9999932609592943; 0.9999999955689154 0.18923115309324923; 0.999659691429628 0.9999999255494416; 0.12225828469597677 0.9999989061377252]
83,827,300,0.4446295719056171,[-0.9999996446238276 -0.23236666901673803; 0.4670643758093774 0.9999995399536746; -0.9999995282783162 0.9999998929845499; -0.07572632517600152 -1.0; 0.9999999800152997 -0.33374420051180204; -0.9999993984269832 -0.9999999675943256; -0.46489309405459095 0.9433709869078943; 0.9971169079787859 -0.9999998649546195; 0.025889581901412387 0.027945528649421958; 0.999999885875907 0.9999989293549157; 0.015854960600516343 0.03635276889095052]
84,779,300,0.4446064028878485,[0.9999747378630423 -0.4599035065426555; 0.9349088878546736 0.47451425007513737; 0.9999979216941647 0.9999958386608752; 0.016980811744401234 -0.0022902250244056553; -0.24690887509845966 0.9999987070091246; -0.9999990328126406 0.06057266975942359; 0.9999977505936278 -0.9999958464427124; -0.32463832715896723 -0.9999992201284267; 0.024815487982640938 -0.018850760924189525; -1.0 -0.9999042311905093; -0.9999993535001279 0.9999727568664069]
85,4063,300,0.4443588751218436,[-0.9999999999991755 0.9999999999894149; 0.9999999999695202 0.9999999999648945; -0.4800096416234061 0.9594824646361119; -0.9999999999929384 -0.3039835032572039; -0.003033893875890315 0.04482749055791345; 0.4371764765099262 0.9996212569991083; 0.030555083515864282 -0.99999999999541; -0.004182330078106726 0.046880310577579055; 0.9999999997275593 -0.9999999999970716; -0.9999999999991074 -0.9999999999497968; 0.9999999999790353 -0.2621781886415748]
86,1720,300,0.4440779432980692,[-0.95954454044872 0.9999999999999606; 1.0 0.2376610895623053; 0.9993733626953737 0.9999999999394983; 0.08353674181511302 0.9999999999988588; 0.9999999999993302 -0.9999999999883219; -0.9999999999997272 0.34359478064566723; 0.43096783393452964 -0.9999999999826565; -0.5955424881397109 -0.8200834131972706; 0.010186207327095456 -0.007105179399533155; 0.007859101449664362 -0.00921796034464349; -0.9999999999963256 -1.0]
87,2695,300,0.444072388507323,[-0.41536633562459474 0.9999999999985678; 0.998868765708149 -1.0; 0.010986437813819179 0.023028385659189857; 0.9999999999941571 -0.35907818061686814; -0.9999999999966315 -0.20239098707262687; -0.1175855845348055 -0.999999999998579; -0.9999999999963771 0.9999999999693131; 0.5253231028842907 0.9214527683763652; 0.9999999999861804 0.9999999999876742; 0.0032132592896972553 0.021088253066198697; -0.9999999906317483 -0.9999999999762033]
88,1090,300,0.44387010414985956,[0.999999930550962 0.19147483962632592; -0.004026133962953316 0.008214225657808022; -0.9999998982566504 0.35695349934360177; 0.3973552608326992 -1.0; -0.6034462067037579 -0.8017588117781083; 0.9991385289148325 0.9999999771582668; 0.1187992532663292 0.9999998270830983; -0.9969474602237045 0.9999999992461657; 0.0036274518602863936 0.005377381668837925; 0.999999925046558 -0.9999991283382604; -0.9999999333258085 -0.9999999769833933]
89,1178,300,0.44389722921525937,[-0.3601180319645562 0.9999999888955216; 0.9999999876899274 -0.9999999999979654; -0.9999999939683732 -0.999998875437657; 0.999999999948373 -0.3961153774729075; 0.9999999880601259 1.0; 0.8377412359874385 0.5790024949494138; 0.008714652464939134 0.009304764839721626; -0.18056605109028986 -0.9999999861766005; -0.9999999661281608 -0.1282988180362188; 0.007921231505949892 0.006881560953101383; -0.9999999978127335 0.9999020179138772]
90,1179,300,0.4442820110747081,[-0.9999998505900369 -0.024691481781733287; 0.031717672899159374 -0.009151814666594123; -0.9999998196399571 0.9976038171226709; -0.9999992693577086 -0.99978368589191; 0.9999989421134005 -0.4414378890740341; 0.9999998771136654 0.9999999209150308; -0.3019521094261192 1.0; 0.037200478642495954 -0.004997002791700085; 0.9480032260368226 0.4850415271412837; -0.27153932096673117 -0.9999996352536359; 0.9999999951031642 -1.0]
91,2230,300,0.44419193543363733,[-0.9999998898727674 0.06331107946576534; -0.9999997877687721 0.9999993799845264; 0.8463850804080758 -0.5750080399985195; 0.9999974335534699 0.4432068234958696; 0.018889038058583694 0.008304001133207213; 0.9999996192304806 0.9999999960278074; -0.3320050127937862 -0.9999998522184032; -0.9999999999999961 -0.9518189270631088; -0.25589689354364303 0.9999999146324856; 0.023951087712990808 0.013152522560054742; 0.9999999888065452 -0.9999998616109501]
92,1640,300,0.4438906207127857,[0.9999999985205503 0.38840771803544827; 0.7700825663092934 -0.6279003640175994; -0.9999999905136056 0.9995898796498178; -0.9999999999435646 -0.9985061870727993; -0.35587650378804325 -0.9999999999315544; -0.01156971269376304 -0.00903092808674218; -0.0016168079089138514 0.0007437046174228817; 0.9999999571458712 0.9999999775421323; -0.18284879739125703 0.999999991338033; 0.9999999980087191 -0.9999999994164257; -0.9999999933036492 0.12010642722775419]
93,845,300,0.4438544602988597,[-0.9999999996302981 -0.129823898057135; -0.17300591454057337 -0.999999951653929; -1.0 0.9999987818230981; -0.9999998701937347 -0.999999999982454; 0.999999853868687 -0.9999999214760532; 0.009583922450164884 0.0005633200940144297; 0.9999999507504719 0.9999999479012107; 0.7840211682248173 0.6178289968055917; 0.9999999032922269 -0.3863912873313088; -0.3590146414109841 0.9999999853304071; -0.006526565887652653 0.008734376675395072]
94,750,300,0.4439664554051871,[-0.38835644575748135 -0.9999796091674692; -0.03195113613041299 -0.013971981753288279; -0.9999994498494941 -0.9995014003965834; -0.9999978475161448 0.9997086379311663; 0.6082180306248719 -0.7974920098571989; 0.9999707163889962 0.9999999999483322; -0.1523425202018064 0.999999171673922; 0.9999988083803604 -0.9999886168443233; -0.0037128411102360613 -0.0020989618249694837; -0.9999999840841137 0.15899423960525938; 0.999993227909975 0.36746940682211304]
95,2523,300,0.4445904226491864,[0.03143346787177525 0.03164043497410781; -1.0 -0.10814546559050732; -0.3522090807381804 0.9999999837699515; 0.9786794789530514 -0.4282256905124682; -0.9999999277269919 -0.9999999426098305; -0.9999999952436068 0.9999999930936367; 0.9999999886409614 0.9999999999951187; 0.03820011232851044 0.02019993389420727; 0.9615306744444736 0.4996355908060572; 0.9999999984092691 -0.9999999965432157; -0.20222538608785914 -1.0]
96,4112,300,0.444175461523805,[0.0036550487212736564 -0.026472172306731604; 0.9999999999984539 0.3319597812168523; 0.9969612927222544 0.9999999999959144; -0.42645790450627175 -0.9999999999937396; -0.9999999999975908 0.23526761062214646; 0.5080784528950221 -0.9310705401530271; 0.005052470141206202 -0.0333849183429383; -0.9999995217409844 0.9999999999978321; 0.9999999999999419 -0.9999999999993981; -0.9999999999908185 -0.999999999996428; -0.07272455352964945 0.9999999999988959]
97,1472,300,0.4442146266756865,[0.9999999993142946 0.3163558694025082; 0.5022007900918779 -0.9278249595213002; 0.9986988732422235 1.0; -0.9999999894749364 0.9999999999933601; -0.9999999999819611 0.25890025372239167; -0.04372199462184479 1.0; -0.9999999999025552 -0.9999999999997266; -0.4334435015366714 -0.9999999999889879; 0.9999999997800924 -0.9999999999223631; -0.000272617109769084 -0.02013146173983813; -0.002619138756292381 -0.01815725474468643]
98,2100,300,0.4442763975736115,[0.035401934654013215 -0.011316934218331043; -0.9999999678285698 0.999999816797678; 0.9999316412783176 0.4342523925524523; 0.9526723647764177 -0.48741714149377197; -0.25835506939382313 0.9999999939728662; -0.311868756864007 -0.9999999998653675; 0.9999999975302902 -0.9999998007928265; -0.9999999870847768 -0.999966313434869; 0.03804078470135908 -0.0067483929765345795; -0.9999998895728431 0.038183007842442454; 0.999999993080948 0.99999994677588]
