nPsoRun,n_iter,S,fgbest,optDes
461,2498,300,0.9242416962058059,[0.6492309477870818 0.26888691961364125 0.9999956895305078; 0.9999998894306626 -0.9908320459215658 -0.9078725448888185; -0.999980296978136 -0.3456093333956321 0.9999999899904015; -0.9999997314821952 -0.999990803822286 -0.9999431568551552; -0.3002658801091275 0.9999979711742758 0.7905628541773269; 0.999944186403679 -0.9999999685586389 0.8954577784933034; -0.7795777997865994 0.7534696331352723 -0.9983787188307539; -0.9999007983354371 0.18918691813483562 -0.09120000115478515; 0.9998546029225135 0.9999992558724542 0.24134691337782715; -0.20735596794422126 -0.9998138589490857 0.03339358506350679; 0.9029079764983854 0.5434194409341009 -0.9999988586865569; 0.11870412143222644 -0.10345644864709382 -0.051831759871172646]
462,1622,300,0.8980350435117209,[0.6032605698957931 -0.9999996203840698 -1.0; -0.9999420806138999 0.5898164595753869 0.9999444329125745; -1.0 -0.9829988067990243 -0.8272887562752567; 0.265057704080253 0.18313370271505108 -0.999333067153053; 0.5642351768282883 0.6580157458934746 0.9999734236311438; -0.03239749091004045 -0.35840459747975545 0.007953398702532703; -0.9602662247206056 0.7441584525531167 -0.7530781722473947; 0.9999691217694274 -0.9998732876451559 0.9999139946159106; -0.17158133201385503 0.9999958253712432 0.28367734528643823; 1.0 0.9999586937995804 -0.5963785255606435; 0.9999551393786924 -0.16179254128480663 -0.01745746094664188; -0.7375014905820602 -0.9955987328178989 0.9142763753202389]
463,2667,300,0.890438255025293,[0.9999999608534942 -0.3516819038863977 -0.01356863874570286; -0.34820504173977707 -1.0 -0.06736245157609391; -0.9999999907908362 -0.3534393325822039 0.9996189942318784; 0.8815560674803847 -1.0 -1.0; 0.06668920580886425 0.0773116008478951 0.015194307493409838; -0.6609627272093727 0.9678413570345532 0.8983343984008685; 0.9963335109162976 1.0 -0.6961714459749144; 0.200777095584072 -0.8954930206073147 1.0; 0.9999999916017456 0.8484779564815541 0.9978565417654851; 0.13776632403518466 0.4540494798115612 -0.9999999543429251; -0.9838386639477292 -0.5297830750501945 -0.8414997343259313; -1.0 0.9999999548998392 -0.646718192209911]
464,4067,300,0.8832335540557293,[0.42490653410317214 -0.1205108688432266 0.9999999997129324; -0.15256288811945018 -0.9999999721220674 -0.39262817694705343; 0.8168416969253643 0.9602791312266825 -0.9359165481441425; -0.9745216379488135 -0.6377514925842596 -0.9999999428139622; 0.9999867266207075 0.9999471237242363 0.5221300596208737; -0.029741917690778084 0.02268208400601232 -0.10555580102550594; -0.9999993607266757 0.9999955741246581 -0.7944384626979223; 0.9608859750743212 -0.9500232483706873 0.5560299597510737; 0.9999999999397384 -0.7001300651062144 -0.9999959678834519; -0.999995722269403 0.1830636432099178 0.28247733021276256; -0.12692759099155534 0.9999971681563056 0.9999015222555747; -0.999952572264212 -0.9999664891923709 0.9999778405139754]
465,3092,300,1.0090695955988584,[-0.8518975443350386 0.9999936098776172 -0.7418065575750348; -0.6766166786774845 0.26226570301563973 0.055375674912610584; -0.2936155189090086 0.9999930672275729 0.9999992879376619; -0.8884954766749412 -0.9999810440561511 -0.3047478203252821; 0.9999966018784311 -0.917512414734622 0.7181840164805695; 0.7285820404804191 0.6941328826182238 0.44827119850984304; 0.7841586621822495 -0.9288625832185587 -0.7079340979471903; -0.9999999517919489 -0.26898634038534547 -0.9999971399406414; -0.9999917533708906 -0.07822075781396062 0.9999999971797294; 0.9999999992953437 0.984793517678005 -1.0; 0.07091554602792532 -0.036319817051541615 -0.8181401916278863; -0.10717172430023748 -0.9180480825114488 0.853565050104072]
466,4720,300,0.9237553444516919,[0.9999999999998431 0.9999999999990941 0.39887185342652653; -0.8430472033704252 -0.6657547435884696 -0.9453493998570424; -0.9999999999936952 0.9999999999281933 -0.9999999984838861; -0.7329714114331599 0.9647718741816564 0.7945087681711819; 0.9999999998245216 -0.6883802092564828 -0.9999999999980446; 0.9971470784534675 -0.387302359382433 0.39051831297885875; 0.48846707654827126 0.8104570518390452 -0.7943984791316538; -0.17166558579121388 0.039850392162194076 -0.059297844150419186; -0.38021861096243126 -0.9999999999633349 0.9999999999892927; 0.42661761749452026 0.2825884840538212 0.9999999999754976; -1.0 -0.34428781044472956 0.46882232546702346; 0.16695040535023767 -0.9999999999904585 -0.23077030778961694]
467,2328,300,0.9605762295248463,[0.8571464552984293 -1.0 -0.9252768249410709; 0.9999998501451686 0.5879204184714353 -0.5192132667859711; -0.9999919608189041 -0.9999912493399796 -0.9999982235244154; 0.9999999952643949 -0.42478568653398374 0.9999812720327625; -0.9253141125929587 -0.48113260447383543 -0.00778383369575521; -0.2332529504902341 0.3536146561282386 1.0; -0.5608702999711753 0.9813193985487466 -0.9999981341843084; -0.9692726439989366 -1.0 0.9999957015367574; 0.26702527336756676 0.9999998738189156 0.29388991619149374; -0.04309321472262887 0.05036756988418989 -0.6621914719525349; 0.539434754743178 -0.9999297431690037 0.48134444861614; -0.9999969323704755 0.9999921323828023 0.06590857212791977]
468,2711,300,0.9313841190558492,[-0.999999825530875 -0.9941374481061908 0.3696962735431207; 0.48970916970361156 -0.9999989444754727 0.9999936006323082; -0.9873709901100086 0.9119487503056657 -0.8732059901886263; -0.9999999015427266 1.0 0.917223427227261; 0.6554976984931115 0.9999999937338561 -0.6888254590496966; 0.2559097157809807 -0.9999913211614646 -0.5825024615015798; -0.395856763942786 -0.019398563476119332 0.8409420769830988; 0.9999580688177121 -0.26662729499409876 0.049811226003604284; -0.975250204658027 -0.873082048973137 -0.9806025869046319; 0.9935978605088082 0.8453449918668154 0.9999988281608283; -0.034244979116442885 0.2878617102744727 -0.020372666526920217; 1.0 -0.27856731629661236 -0.999993009189025]
469,6508,300,0.9320228542423407,[0.6530280404043484 0.9999999842995585 -1.0; 0.05576297896410245 0.5770696237702038 -0.17880767797664301; 0.880189220939669 -1.0 0.9925316070122085; -0.004089959063408899 -0.076037751536456 0.9944825283224187; -0.9999999651220609 0.8677963933039604 -0.9841659608229152; -0.6240392329746085 -0.7128680653143702 -0.9999999977426901; -1.0 -0.2876884998457823 0.9708859976175197; -0.6328623240774165 -0.9996110314410449 0.2754635850958146; 1.0 -0.01451767299967643 0.2788993867474408; 1.0 0.9999999946471207 0.9195568796845436; 1.0 -0.5611340213606275 -0.9778093453870799; -0.7832795886666511 1.0 0.7204105285349676]
470,4579,300,0.930182559031733,[1.0 -0.9999999976990934 -0.9487173013128178; -0.18335353040843347 0.8350517445292149 0.8932366475433945; -0.767507893254815 -0.21265431045423788 -0.9999642482270331; -0.17429724095670032 -0.9332957014353287 -0.26864004133444397; 0.26689807040769364 0.9971704857383018 -0.4255716024386703; -0.9999999998148449 0.999999997783576 -0.999999988750633; -0.9997484023263828 0.1927197008301173 0.3378073872334773; 0.8179650158447466 0.05156689932169791 -0.9999999918932947; 0.9194160063896429 -0.12996397610664964 0.36392083938177705; -1.0 -0.999999999920773 0.9997974605107507; 0.10198818239892637 -0.7016511627368303 0.9999999999985928; 0.9999999997016035 0.9999999942917298 0.9999999978312977]
471,722,300,0.9344076122242961,[0.05398116088628551 0.15037072013903607 0.10852626767885519; -0.9990290131687005 0.9742060616665719 -0.33210177111574907; -0.9103178772532414 0.9913277924597385 0.9996340648396442; -0.18616837201465491 0.5495399222884666 -0.999455471472527; 0.6603158026279087 0.9981097301464782 0.9998772521133423; -0.9266524978639386 -0.719604598188171 0.9999606525008997; 0.9999919031595351 -0.02294021558113643 0.3834144738129629; 0.9999414683087368 0.9893065906777528 -0.8999772558248342; 0.8624861642793122 -0.9994131798351976 0.999142626530137; 0.6680815105538872 -0.9115933289073515 -0.9193668717709905; -0.38051441523844365 -0.999934272208848 -0.003641020664341057; -0.9999149185247916 -0.4132635424432656 -0.9976385555288673]
472,2143,300,0.9641542186377325,[-0.9999987079216355 -0.9999999943733233 -0.9999901674112389; 0.9999525061455127 0.7316266482498291 0.4648043633398216; 0.9998247737174106 -0.7622732123413535 -0.3065947446508785; 0.9999979622041644 -0.9999999988736749 0.9999729565860814; -0.1499818852543613 -0.8967010885535815 -0.2119172131505766; -0.9999742691607241 0.999999926533755 0.9999529687199283; -0.5146535310410175 0.011003843535780712 -0.9534453876581558; -0.9997372161341098 0.0737863741659526 0.12350523955752667; 0.031316928462599126 0.3030589458373289 0.956427618630514; 0.994802969666095 0.9999994169599173 -0.999992407742503; -0.5146468183742681 0.9999926529028582 -0.4508488697668235; -0.9386300636369223 -0.9514549512452782 0.9999484709154105]
473,6447,300,0.9382362345642181,[-0.9999999101230638 0.9999996055401164 0.7067437891815417; 0.04992448757360171 0.40565877099353154 0.9999999747834349; 0.4467005506631225 -0.9999999998993371 0.9999999996749083; 0.9999999916433828 -0.43192788011025646 0.4613431324842892; 0.7990875587017666 0.7822025594971136 -0.9999999677679388; -0.6498734898208967 -0.9836298593464071 0.22093631810824194; -0.059159313266972505 0.06956882642214982 -0.07115401519395213; 0.9999054021453815 0.9999999288950316 0.4459427805678091; -0.7809192907716923 0.5967620176698664 -0.7319994630793275; 0.5998323283984017 -0.77929291578548 -0.7047714377795861; -0.9999998999360545 -0.14701652027848816 0.9992368376734307; -0.9999998106560462 -0.9997672110761866 -0.9999999726597079]
474,1027,300,0.8878289612060754,[0.4318355941187714 -0.9999740968093866 0.08991808143381469; -0.15526335551893078 0.07259928359662697 -0.02660590058914821; 0.9999795783396561 0.9999535705625232 0.8856902628500655; 0.7972597823584385 0.9871392438457166 -0.8850019714586943; -0.9998510446476837 0.999980670952399 0.6622687697124972; -0.15760484181534834 0.41585531335638654 0.9999997192798812; -0.9999623034577071 0.9516954641589814 -0.9999934679228655; -0.09874429337150578 -0.9929044892687567 -0.9999948669211751; 0.9933186617864359 -0.6067525815432772 0.9989116705124484; 0.9999747294159497 -0.3759570729092518 -0.9999626432181499; -0.9998009068989901 -0.9985656085599188 0.9959882766721393; -0.9997654758367177 -0.42827108963889227 -0.1503496938445834]
475,2725,300,0.9186498754011578,[-0.646333868300859 0.8979323476743462 -0.999999897920851; 0.9999954095296946 -0.1962054965816713 -0.11654641618734564; 0.9987351296286646 -0.9999123162694624 -0.9999999029412556; 0.11834369387988156 0.13939739979972604 -0.03855736187335425; -0.2974526417804869 0.6749887126025491 1.0; -0.9999998070376278 -0.4228702539098428 0.9942856550058682; -0.25671769988219806 -1.0 -0.13230026954373386; -0.8437726410285159 -0.7400849255665584 -0.99797365567942; 0.8902095069298295 0.9999988050842492 -0.9999999519896441; -0.9999934780602069 0.9999841592293348 0.21281651614372132; 0.9999995049356757 0.9999999864859107 0.8982589862338013; 0.3792142817739127 -0.999992690925821 0.9999992283037002]
476,2512,300,1.026428715642658,[0.7671595580667604 0.9999980681405068 0.5741258030582562; -0.6316999188619238 0.6842685294393009 0.9999986885056984; 0.9999999999976213 0.412597049450265 -0.9999882413436151; -0.33230667730476704 0.9999991572552974 -0.7087301944183247; 0.8198224406822292 -0.9999993499348641 -0.9999976554137631; -0.9999969798982 0.9048862597860305 0.025419512906834165; -0.04409516563232442 -0.4487515092167468 -0.5110486112885668; -0.9924406798803629 0.19760619003361837 -0.9999916860509813; -0.9999853894230529 -0.9999982352096562 -0.4031369494770963; 0.9999962223005577 -0.9426643694877963 0.9876989421127834; -0.5133461696101722 -0.9336773181116232 0.9999701626612477; 0.7453786550912714 -0.005309936591988596 0.004887220052016276]
477,10000,300,0.9353089896967097,[0.043963821991975696 0.2803059652488977 -0.999999981046247; 0.7323217814392621 0.9999999997478171 0.9999988986658676; 0.9999999999729051 0.9088318282240296 -0.3841012098611363; 0.963745965283969 0.03847795292717235 0.5903644882109222; -0.9999994232673276 -0.9999999999992372 -0.6397562569726117; 0.8873187866069874 -0.9308249379384007 -0.996011060756893; -0.009059411260866521 0.9999972026480362 0.040551940233507694; -0.9342289045132778 -0.8219096084879759 0.999999993673781; -0.9999999328004923 0.9663348004152584 -0.9999999662192216; -0.9999999907850855 0.9644641864245914 0.954940327441547; -0.45824200891239736 -0.18879480751096894 -0.1498703261432042; 0.7744154580129012 -0.9999999992367963 0.890657452690186]
478,6185,300,0.968871546019285,[0.25148796425793785 0.9373253327240574 0.6097004491767586; 0.9998706501503837 0.9999999999903411 -0.9999999999998563; 0.9999999999544307 -0.9999999999951559 0.7014203500376618; -0.7573247334460361 -0.9999999999968164 -0.9999489131094067; -0.8709242557529201 0.20497718710085058 -0.9999999999922546; 0.9999999999999973 0.28347092049366435 0.5347521001263599; 0.7588653406450631 -0.316425767155952 -0.898302496218239; -0.20968581722840746 -0.6801620411595845 0.9999999999929703; -0.9999999999930423 0.6484959605440316 0.9999999999803043; -0.9999999999956898 -0.7951103873803972 0.33638588125710206; -0.8492657515728919 0.9999999999997937 -0.2874721106314472; -0.05236167426800459 -0.29536539900606584 -0.06036735929053891]
479,2105,300,0.9835784595778975,[-0.8734179828884461 -0.9999999902311915 -0.9999999817998707; 0.9965189527498309 0.9999917960781809 0.36062493050478506; -0.7727276543922752 0.482498220607818 -0.7832778161559345; -0.7282534557152953 0.9999999818634442 0.3807969995353042; 0.12797542883935623 0.3062816540106993 0.8416647158417152; 0.8493992476457061 -0.967716296913101 -0.8073247250710023; 0.8552859800081545 0.970873699382984 -0.9999996374058379; -0.06571245557418033 -1.0 0.8161707236641222; 0.39899426354590467 -0.12334769307286798 -0.24741713420823752; 0.9999977456564024 -0.7457803483825793 0.9996539052632932; -0.9999999830136597 0.3226823171039089 0.9999982977760622; -0.892955559428634 -0.6061336063330619 0.13126003982850357]
480,3498,300,1.0257278531925724,[0.8549629323575029 -0.9338970169682483 -0.06982306375752234; -0.2120404233958827 0.27297949883821715 -0.22271045632267697; 0.9999996987669809 -0.7211377542886191 1.0; -0.9999999850753721 -0.6754530456728514 -0.5520675755091229; 0.9447193837630183 0.9564451330382253 -0.9999999490173144; 0.9999996994165085 0.6581894795570487 0.3208766576373547; -0.5008841665755037 -0.9999999987648409 0.4108938110510525; 0.10719189086030563 -0.6030459375510968 -0.9999999714267933; 0.08066249553632532 0.9999960468207029 0.9080550200232487; -0.6469632787380414 0.96816273961795 -0.7496235349271372; -0.4638832043703931 -0.15970813741357145 0.8507058829386721; -0.9999999999907229 0.9999496470156275 0.851076441141431]
481,1373,300,0.8824735251772612,[-0.9999899269852037 -0.9824679087799325 0.22940972793313993; -0.16060313956658567 -0.9999993902989284 -0.42635319975409386; 0.7210878433499972 0.9999850678414933 -1.0; -0.999997774553576 -0.4015768602209674 -0.9999994622734221; 0.996588028920168 -0.8419764165529855 -0.9999652688706139; 0.10674608039722518 0.06530283090125757 0.01796446967053338; 0.9998308732907784 0.39080392945206444 0.06880865472650266; 0.9972986232416908 -0.999814683563139 0.9999984142294753; -0.2504892368099144 -0.18771350972216772 0.999989934973102; -0.9999861100765662 0.991900376105016 0.9996403273962993; -0.9435448478398936 1.0 -0.8724685643681858; 0.8055213894263761 1.0 0.9999413197054896]
482,1291,300,0.9507780416640993,[0.3357641925208561 -0.01571802345907177 0.9999995491832443; 0.9999859683278461 -0.752708551035297 -0.7155646896234966; 0.999976506597014 0.5716740319309731 0.6145119373144853; 0.3971568867640516 -0.9999972428834534 0.45189816107327174; 0.7097975773220713 0.9337425978734845 -0.9999166868729709; -0.9765030799785619 -0.9999953917051677 -0.9999843354281042; -0.999978271481946 0.9999911032910974 -0.9999872036945547; -0.9952031727353249 0.3158404024135754 0.043386255014481054; -0.9999988421116219 -0.998936046444794 0.6015492618029076; 0.12217883328767222 0.9435522580540837 0.2927988156092704; -0.8118406163782292 0.9999819418814015 0.9999781489252113; -0.21467878667701618 -0.2064820159775503 -0.7441827923311897]
483,3818,300,0.9160848314070598,[-0.9983370706961656 -0.8448864507287147 0.9999998602555769; -0.02883585997877708 -0.9962122107741319 0.1832155328489481; 0.9999995953897832 -0.6526877401220571 -0.7515364595331439; -0.4121228407853611 -0.9999999911242893 -0.9999991878041385; -0.2728484885706068 0.2631215092054975 -0.9999991197195973; -0.9999999470567248 -0.1522698077191856 -0.09340577846894531; 0.009815516931077652 0.16235540898416004 0.257640020203714; -0.9999984873420639 0.9999999999908595 -0.5744586877448378; 0.9999989832300428 -0.710591806697732 0.8664447324434597; -0.5554600126684899 0.9636684876934519 0.9999998501138855; 0.9979418238183425 0.9999999200935393 0.9999564772090941; 0.9029675628738588 0.9092926853987493 -0.7894081723244901]
